country,iso2,year,value
Rwanda,,2020,80.0500030517578
Rwanda,,2018,73.2200012207031
Rwanda,,2014,70.8000030517578
Rwanda,,2012,68.3300018310547
Rwanda,,2000,64.8899993896484
Rwanda,,1991,57.8499984741211
Rwanda,,1978,38.2400016784668
Samoa,,2019,97.9899978637695
Samoa,,2017,100.0
Samoa,,2016,99.4000015258789
Samoa,,2011,98.9700012207031
Samoa,,1991,97.9400024414062
San Marino,,2022,99.9100036621094
São Tomé and Príncipe,,2019,87.4400024414062
São Tomé and Príncipe,,2012,90.1399993896484
São Tomé and Príncipe,,2001,84.9100036621094
São Tomé and Príncipe,,1991,73.2399978637695
São Tomé and Príncipe,,1981,57.3199996948242
Saudi Arabia,,2024,97.9300003051758
Saudi Arabia,,2020,97.5899963378906
Saudi Arabia,,2017,95.3300018310547
Saudi Arabia,,2013,94.4300003051758
Saudi Arabia,,2004,82.8600006103516
Saudi Arabia,,2000,79.3499984741211
Saudi Arabia,,1992,70.8199996948242
Senegal,,2023,50.3600006103516
Senegal,,2019,46.8300018310547
Senegal,,2018,46.6100006103516
Senegal,,2017,51.9000015258789
Senegal,,2016,46.0999984741211
Senegal,,2015,43.5900001525879
Senegal,,2013,43.5299987792969
Senegal,,2011,51.810001373291
Senegal,,2009,48.0400009155273
Senegal,,2006,41.8899993896484
Senegal,,2002,39.2799987792969
Senegal,,1988,26.8700008392334
Serbia,,2022,99.3399963378906
Serbia,,2019,99.4800033569336
Serbia,,2016,98.8399963378906
Serbia,,2011,97.9599990844727
Serbia,,2003,96.4000015258789
Seychelles,,2010,93.9499969482422
Seychelles,,2002,91.8399963378906
Seychelles,,1994,87.8099975585938
Seychelles,,1987,84.2300033569336
Sierra Leone,,2019,43.5800018310547
Sierra Leone,,2018,48.8216576787275
Sierra Leone,,2017,44.8300018310547
Sierra Leone,,2015,49.4000015258789
Sierra Leone,,2014,44.3441779768036
Sierra Leone,,2004,34.8300018310547
Singapore,,2021,97.6500015258789
Singapore,,2020,97.129997253418
Singapore,,2019,97.4800033569336
Singapore,,2018,97.3399963378906
Singapore,,2017,97.1999969482422
Singapore,,2016,97.0500030517578
Singapore,,2015,96.8300018310547
Singapore,,2014,96.7200012207031
Singapore,,2013,96.5500030517578
Singapore,,2012,96.370002746582
Singapore,,2011,96.1900024414062
Singapore,,2010,95.8600006103516
Singapore,,2000,92.5500030517578
Singapore,,1990,89.0999984741211
Singapore,,1980,82.9100036621094
Slovenia,,1991,99.5199966430664
Solomon Islands,,1999,76.5999984741211
Somalia,,2022,54.1199989318848
Somalia,,2019,63.6841427350076
South Africa,,2024,91.1500015258789
South Africa,,2021,90.0
South Africa,,2019,95.0199966430664
South Africa,,2016,91.7399978637695
South Africa,,2015,94.370002746582
South Africa,,2014,94.1399993896484
South Africa,,2012,93.7300033569336
South Africa,,2011,93.0999984741211
South Africa,,2010,92.879997253418
South Africa,,2009,92.8899993896484
South Africa,,2007,88.7200012207031
South Africa,,1996,82.4000015258789
South Africa,,1980,76.1999969482422
South Sudan,,2008,26.8299999237061
Spain,,2021,99.6999969482422
Spain,,2020,98.5899963378906
Spain,,2018,98.4400024414062
Spain,,2016,98.25
Spain,,2015,98.1399993896484
Spain,,2014,98.0899963378906
Spain,,2013,98.0800018310547
Spain,,2012,97.8899993896484
Spain,,2011,97.7799987792969
Spain,,2010,97.75
Spain,,2009,97.6800003051758
Spain,,2008,97.629997253418
Spain,,2007,97.9400024414062
Spain,,2006,97.75
Spain,,2005,97.75
Spain,,2004,97.1699981689453
Spain,,1991,96.4899978637695
Spain,,1981,92.8099975585938
Sri Lanka,,2023,92.6600036621094
Sri Lanka,,2022,92.4899978637695
Sri Lanka,,2021,92.4300003051758
Sri Lanka,,2020,92.379997253418
Sri Lanka,,2019,92.25
Sri Lanka,,2018,91.7099990844727
Sri Lanka,,2017,91.9000015258789
Sri Lanka,,2016,92.3899993896484
Sri Lanka,,2015,92.5661321359863
Sri Lanka,,2014,92.5463947764283
Sri Lanka,,2010,91.1800003051758
Sri Lanka,,2008,90.5599975585938
Sri Lanka,,2006,90.8099975585938
Sri Lanka,,2001,90.6800003051758
Sri Lanka,,1981,86.7799987792969
Saint Vincent and the Grenadines,,1970,95.629997253418
Sudan,,2008,53.5200004577637
Sudan,,2000,61.3499984741211
Suriname,,2012,92.870002746582
Suriname,,2010,94.6800003051758
Suriname,,2008,94.620002746582
Suriname,,2004,89.5999984741211
Syria,,2021,94.4199981689453
Syria,,2004,80.8399963378906
Syria,,2002,82.8899993896484
Syria,,1981,55.6500015258789
Tajikistan,,2009,100.0
Tajikistan,,2007,98.2315903673866
Tajikistan,,2003,97.5253222351089
Tajikistan,,2000,99.4499969482422
Tajikistan,,1989,97.6900024414062
Tanzania,,2022,78.2099990844727
Tanzania,,2020,82.232634463345
Tanzania,,2015,77.8899993896484
Tanzania,,2014,79.895395421312
Tanzania,,2012,78.0999984741211
Tanzania,,2002,69.4300003051758
Tanzania,,1988,59.1100006103516
Thailand,,2022,91.0999984741211
Thailand,,2019,91.2699966430664
Thailand,,2018,93.7699966430664
Thailand,,2016,91.9800033569336
Thailand,,2015,92.870002746582
Thailand,,2013,93.6999969482422
Thailand,,2010,96.4300003051758
Thailand,,2005,93.5100021362305
Thailand,,2000,92.6500015258789
Thailand,,1980,87.9800033569336
Timor-Leste,,2022,72.4700012207031
Timor-Leste,,2016,65.7799987792969
Timor-Leste,,2015,64.4499969482422
Timor-Leste,,2010,58.310001373291
Timor-Leste,,2007,50.5999984741211
Timor-Leste,,2001,37.5999984741211
Togo,,2022,72.5999984741211
Togo,,2019,66.5400009155273
Togo,,2017,60.9182911842179
Togo,,2015,63.75
Togo,,2011,60.4099998474121
Togo,,2010,57.2000007629395
Togo,,2009,57.0900001525879
Togo,,2006,56.8899993896484
Togo,,2000,53.1800003051758
Tonga,,2019,91.0500030517578
Tonga,,2016,97.1500015258789
Tonga,,2011,99.3899993896484
Tonga,,2006,99.0199966430664
Tonga,,1996,98.9100036621094
Tonga,,1976,99.5899963378906
Trinidad and Tobago,,1990,96.9400024414062
Trinidad and Tobago,,1980,94.9700012207031
Tunisia,,2023,86.25
Tunisia,,2021,83.6800003051758
Tunisia,,2019,80.5500030517578
Tunisia,,2018,79.4800033569336
Tunisia,,2014,79.0400009155273
Tunisia,,2012,80.2200012207031
Tunisia,,2011,79.6500015258789
Tunisia,,2010,79.129997253418
Tunisia,,2008,77.7099990844727
Tunisia,,2007,77.1900024414062
Tunisia,,2004,74.3000030517578
Tunisia,,1984,48.189998626709
Turkey,,2021,97.2600021362305
Turkey,,2019,96.7399978637695
Turkey,,2017,96.1500015258789
Turkey,,2016,95.8600006103516
Turkey,,2015,95.5999984741211
Turkey,,2014,95.4400024414062
Turkey,,2013,95.2600021362305
Turkey,,2012,94.9199981689453
Turkey,,2011,94.1100006103516
Turkey,,2010,92.6600036621094
Turkey,,2009,90.8199996948242
Turkey,,2007,88.6600036621094
Turkey,,2006,88.120002746582
Turkey,,2005,88.2300033569336
Turkey,,2004,87.370002746582
Turkey,,1990,79.2300033569336
Turkey,,1985,75.9700012207031
Turkey,,1980,65.6900024414062
Turkey,,1975,61.6300010681152
Turkmenistan,,2022,99.9000015258789
Turkmenistan,,1995,98.7799987792969
Tuvalu,,2022,100.0
Uganda,,2021,79.0582329588683
Uganda,,2016,69.0999984741211
Uganda,,2014,68.5100021362305
Uganda,,2012,70.1999969482422
Uganda,,2010,73.2099990844727
Uganda,,2006,71.370002746582
Uganda,,2002,68.1399993896484
Uganda,,1991,56.1100006103516
Ukraine,,2001,99.4300003051758
United Arab Emirates,,2024,98.8099975585938
United Arab Emirates,,2023,98.0599975585938
United Arab Emirates,,2022,98.2900009155273
United Arab Emirates,,2021,98.129997253418
United Arab Emirates,,2019,97.7799987792969
United Arab Emirates,,2005,90.0299987792969
United Arab Emirates,,1985,71.2399978637695
United Arab Emirates,,1975,53.5099983215332
Uruguay,,2024,98.9100036621094
Uruguay,,2023,98.8671517186373
Uruguay,,2022,98.8499984741211
Uruguay,,2020,98.9665883559203
Uruguay,,2019,98.7699966430664
Uruguay,,2018,98.6999969482422
Uruguay,,2017,98.620002746582
Uruguay,,2016,98.5599975585938
Uruguay,,2015,98.5199966430664
Uruguay,,2014,98.4400024414062
Uruguay,,2013,98.3600006103516
Uruguay,,2012,98.4000015258789
Uruguay,,2011,98.3399963378906
Uruguay,,2010,98.0699996948242
Uruguay,,2009,98.2600021362305
Uruguay,,2008,98.1600036621094
Uruguay,,2007,97.8600006103516
Uruguay,,2006,97.7900009155273
Uruguay,,1996,96.7799987792969
Uruguay,,1985,95.379997253418
Uruguay,,1975,93.8600006103516
Uzbekistan,,2022,100.0
Uzbekistan,,2021,100.0
Uzbekistan,,2019,100.0
Uzbekistan,,2018,99.9899978637695
Uzbekistan,,2016,99.9899978637695
Uzbekistan,,2015,99.9800033569336
Uzbekistan,,2014,99.9800033569336
Uzbekistan,,2013,99.9899978637695
Uzbekistan,,2000,98.6399993896484
Vanuatu,,2023,87.9599990844727
Vanuatu,,2020,89.8307065699515
Vanuatu,,2019,92.7475057391313
Vanuatu,,1999,74.0
Vanuatu,,1979,52.8699989318848
Venezuela,,2017,97.1867494381301
Venezuela,,2016,97.129997253418
Venezuela,,2015,96.6100006103516
Venezuela,,2012,95.9871889937429
Venezuela,,2011,94.7699966430664
Venezuela,,2010,95.3924213233743
Venezuela,,2009,95.5100021362305
Venezuela,,2008,95.3116995541662
Venezuela,,2007,95.1500015258789
Venezuela,,2006,94.6620701964151
Venezuela,,2005,94.3707013803128
Venezuela,,2001,92.9800033569336
Venezuela,,1990,89.8300018310547
Venezuela,,1981,84.7300033569336
Vietnam,,2022,96.129997253418
Vietnam,,2019,95.75
Vietnam,,2009,93.5199966430664
Vietnam,,2000,90.1600036621094
Vietnam,,1999,90.2799987792969
Vietnam,,1989,87.5999984741211
Vietnam,,1979,83.8300018310547
Palestine,,2024,97.9449803653341
Palestine,,2022,97.8399963378906
Palestine,,2021,97.6857135394122
Palestine,,2020,97.5100021362305
Palestine,,2019,97.379997253418
Palestine,,2018,97.2200012207031
Palestine,,2017,96.9199981689453
Palestine,,2016,96.7200012207031
Palestine,,2015,96.4800033569336
Palestine,,2014,96.2099990844727
Palestine,,2013,96.0500030517578
Palestine,,2012,95.6699981689453
Palestine,,2011,95.0299987792969
Palestine,,2010,94.7200012207031
Palestine,,2009,94.4300003051758
Palestine,,2008,94.0100021362305
Palestine,,2007,93.7600021362305
Palestine,,2006,93.4499969482422
Palestine,,2004,92.4800033569336
Palestine,,1997,86.0800018310547
Yemen,,1994,37.0900001525879
Zambia,,2023,82.0418064991238
Zambia,,2022,79.9751431296375
Zambia,,2021,79.9450094407671
Zambia,,2020,81.7591544152556
Zambia,,2018,71.129997253418
Zambia,,2010,83.1399993896484
Zambia,,2002,69.1500015258789
Zambia,,1999,68.0
Zambia,,1990,65.0
Zimbabwe,,2019,93.2300033569336
Zimbabwe,,1992,83.5100021362305
Zimbabwe,,1982,77.7900009155273
